Israel, Total Population, Life tables (period 1x1), Males	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1983          47      0.00384  0.00383  0.50   93908     360   93728  2750740  29.29
  1983          48      0.00448  0.00447  0.50   93548     418   93339  2657012  28.40
  1983          49      0.00446  0.00445  0.50   93130     415   92923  2563673  27.53
  1983          50      0.00485  0.00483  0.50   92715     448   92491  2470751  26.65
  1983          51      0.00577  0.00575  0.50   92267     531   92002  2378260  25.78
  1983          52      0.00671  0.00669  0.50   91736     614   91430  2286258  24.92
  1983          53      0.00799  0.00796  0.50   91123     725   90760  2194829  24.09
  1983          54      0.00780  0.00777  0.50   90397     702   90046  2104068  23.28
  1983          55      0.00989  0.00984  0.50   89695     883   89254  2014022  22.45
  1983          56      0.01110  0.01104  0.50   88812     981   88322  1924769  21.67
  1983          57      0.01105  0.01099  0.50   87832     965   87349  1836447  20.91
  1983          58      0.01192  0.01184  0.50   86867    1029   86352  1749098  20.14
  1983          59      0.01361  0.01352  0.50   85838    1160   85257  1662746  19.37
  1983          60      0.01446  0.01436  0.50   84677    1216   84069  1577488  18.63
  1983          61      0.01663  0.01649  0.50   83461    1377   82773  1493419  17.89
  1983          62      0.01468  0.01458  0.50   82085    1197   81486  1410646  17.19
  1983          63      0.01947  0.01928  0.50   80888    1560   80108  1329160  16.43
  1983          64      0.01949  0.01930  0.50   79328    1531   78563  1249051  15.75
  1983          65      0.02220  0.02195  0.50   77797    1708   76943  1170488  15.05
  1983          66      0.02281  0.02255  0.50   76089    1716   75231  1093545  14.37
  1983          67      0.02537  0.02505  0.50   74374    1863   73442  1018313  13.69
  1983          68      0.03037  0.02991  0.50   72510    2169   71426   944871  13.03
  1983          69      0.03472  0.03413  0.50   70341    2401   69141   873446  12.42
  1983          70      0.03663  0.03597  0.50   67941    2444   66719   804304  11.84
  1983          71      0.04026  0.03947  0.50   65497    2585   64204   737586  11.26
  1983          72      0.04252  0.04163  0.50   62912    2619   61602   673381  10.70
  1983          73      0.05062  0.04937  0.50   60293    2977   58804   611779  10.15
  1983          74      0.05664  0.05508  0.50   57316    3157   55737   552975   9.65
  1983          75      0.05786  0.05623  0.50   54159    3046   52636   497237   9.18
  1983          76      0.06416  0.06217  0.50   51113    3178   49525   444601   8.70
  1983          77      0.07218  0.06967  0.50   47936    3340   46266   395077   8.24
  1983          78      0.07957  0.07652  0.50   44596    3413   42890   348811   7.82
  1983          79      0.09089  0.08694  0.50   41184    3581   39393   305921   7.43
  1983          80      0.09697  0.09248  0.50   37603    3478   35864   266527   7.09
  1983          81      0.08890  0.08511  0.50   34125    2905   32673   230663   6.76
  1983          82      0.09255  0.08845  0.50   31221    2762   29840   197990   6.34
  1983          83      0.14458  0.13483  0.50   28459    3837   26541   168150   5.91
  1983          84      0.11089  0.10506  0.50   24622    2587   23329   141609   5.75
  1983          85      0.13255  0.12431  0.50   22035    2739   20666   118281   5.37
  1983          86      0.13412  0.12569  0.50   19296    2425   18083    97615   5.06
  1983          87      0.15051  0.13997  0.50   16871    2361   15690    79532   4.71
  1983          88      0.19057  0.17399  0.50   14509    2525   13247    63842   4.40
  1983          89      0.17396  0.16004  0.50   11985    1918   11026    50595   4.22
  1983          90      0.22830  0.20491  0.50   10067    2063    9035    39569   3.93
  1983          91      0.21370  0.19307  0.50    8004    1545    7231    30534   3.81
  1983          92      0.22960  0.20596  0.50    6459    1330    5793    23302   3.61
  1983          93      0.24630  0.21930  0.50    5128    1125    4566    17509   3.41
  1983          94      0.26381  0.23307  0.50    4004     933    3537    12943   3.23
  1983          95      0.28209  0.24722  0.50    3071     759    2691     9406   3.06
  1983          96      0.30113  0.26172  0.50    2311     605    2009     6715   2.90
  1983          97      0.32087  0.27651  0.50    1707     472    1471     4706   2.76
  1983          98      0.34127  0.29153  0.50    1235     360    1055     3235   2.62
  1983          99      0.36228  0.30672  0.50     875     268     741     2180   2.49
  1983         100      0.38383  0.32203  0.50     606     195     509     1440   2.37
  1983         101      0.40585  0.33739  0.50     411     139     342      931   2.26
  1983         102      0.42825  0.35272  0.50     272      96     224      589   2.16
  1983         103      0.45095  0.36798  0.50     176      65     144      365   2.07
  1983         104      0.47386  0.38309  0.50     111      43      90      221   1.98
  1983         105      0.49687  0.39800  0.50      69      27      55      131   1.90
  1983         106      0.51990  0.41264  0.50      41      17      33       76   1.83
  1983         107      0.54285  0.42696  0.50      24      10      19       43   1.77
  1983         108      0.56561  0.44092  0.50      14       6      11       24   1.71
  1983         109      0.58810  0.45447  0.50       8       4       6       13   1.67
  1983         110+     0.61023  1.00000  1.64       4       4       7        7   1.64
  1984           0      0.01301  0.01286  0.12  100000    1286   98872  7330517  73.31
  1984           1      0.00117  0.00117  0.50   98714     115   98656  7231644  73.26
  1984           2      0.00073  0.00073  0.50   98599      72   98563  7132988  72.34
  1984           3      0.00051  0.00051  0.50   98527      50   98502  7034426  71.40
  1984           4      0.00054  0.00054  0.50   98477      53   98451  6935923  70.43
  1984           5      0.00030  0.00030  0.50   98424      30   98409  6837473  69.47
  1984           6      0.00032  0.00032  0.50   98395      31   98379  6739063  68.49
  1984           7      0.00037  0.00037  0.50   98363      37   98345  6640684  67.51
  1984           8      0.00025  0.00025  0.50   98327      24   98315  6542339  66.54
  1984           9      0.00023  0.00023  0.50   98302      23   98291  6444025  65.55
  1984          10      0.00024  0.00024  0.50   98279      24   98268  6345734  64.57
  1984          11      0.00027  0.00027  0.50   98256      27   98242  6247467  63.58
  1984          12      0.00023  0.00023  0.50   98229      23   98217  6149224  62.60
  1984          13      0.00030  0.00030  0.50   98206      30   98191  6051007  61.62
  1984          14      0.00044  0.00044  0.50   98176      43   98155  5952816  60.63
  1984          15      0.00038  0.00038  0.50   98133      38   98115  5854661  59.66
  1984          16      0.00045  0.00045  0.50   98096      44   98074  5756546  58.68
  1984          17      0.00060  0.00060  0.50   98051      58   98022  5658472  57.71
  1984          18      0.00090  0.00090  0.50   97993      88   97949  5560450  56.74
  1984          19      0.00130  0.00130  0.50   97905     127   97842  5462501  55.79
  1984          20      0.00094  0.00094  0.50   97778      92   97732  5364660  54.87
  1984          21      0.00107  0.00107  0.50   97686     104   97634  5266927  53.92
  1984          22      0.00116  0.00116  0.50   97582     113   97526  5169293  52.97
  1984          23      0.00104  0.00104  0.50   97469     101   97419  5071767  52.03
  1984          24      0.00114  0.00114  0.50   97368     111   97313  4974348  51.09
  1984          25      0.00086  0.00086  0.50   97257      83   97216  4877036  50.15
  1984          26      0.00071  0.00071  0.50   97174      69   97139  4779820  49.19
  1984          27      0.00065  0.00065  0.50   97105      63   97073  4682681  48.22
  1984          28      0.00105  0.00105  0.50   97042     102   96991  4585607  47.25
  1984          29      0.00109  0.00109  0.50   96939     106   96886  4488617  46.30
  1984          30      0.00109  0.00109  0.50   96833     106   96780  4391730  45.35
  1984          31      0.00095  0.00095  0.50   96728      92   96682  4294950  44.40
  1984          32      0.00073  0.00073  0.50   96636      71   96600  4198268  43.44
  1984          33      0.00093  0.00093  0.50   96565      90   96520  4101668  42.48
  1984          34      0.00121  0.00121  0.50   96475     117   96417  4005148  41.51
  1984          35      0.00130  0.00130  0.50   96358     125   96295  3908731  40.56
  1984          36      0.00119  0.00119  0.50   96233     114   96176  3812435  39.62
  1984          37      0.00106  0.00106  0.50   96118     102   96067  3716260  38.66
  1984          38      0.00139  0.00139  0.50   96016     134   95950  3620192  37.70
  1984          39      0.00151  0.00151  0.50   95883     145   95811  3524243  36.76
  1984          40      0.00166  0.00165  0.50   95738     158   95659  3428432  35.81
  1984          41      0.00154  0.00153  0.50   95580     147   95506  3332773  34.87
  1984          42      0.00144  0.00144  0.50   95433     137   95364  3237267  33.92
  1984          43      0.00224  0.00224  0.50   95296     213   95189  3141902  32.97
  1984          44      0.00256  0.00256  0.50   95082     243   94961  3046713  32.04
  1984          45      0.00262  0.00261  0.50   94839     248   94715  2951752  31.12
  1984          46      0.00290  0.00290  0.50   94591     274   94454  2857037  30.20
  1984          47      0.00409  0.00408  0.50   94317     385   94125  2762583  29.29
  1984          48      0.00478  0.00477  0.50   93932     448   93708  2668459  28.41
  1984          49      0.00542  0.00540  0.50   93484     505   93232  2574750  27.54
  1984          50      0.00523  0.00522  0.50   92979     485   92737  2481519  26.69
  1984          51      0.00567  0.00565  0.50   92494     523   92233  2388782  25.83
  1984          52      0.00691  0.00688  0.50   91971     633   91655  2296549  24.97
  1984          53      0.00684  0.00682  0.50   91338     623   91027  2204894  24.14
  1984          54      0.00883  0.00880  0.50   90716     798   90317  2113867  23.30
  1984          55      0.00971  0.00966  0.50   89918     869   89484  2023550  22.50
  1984          56      0.01006  0.01001  0.50   89049     891   88604  1934067  21.72
  1984          57      0.01117  0.01111  0.50   88158     979   87669  1845463  20.93
  1984          58      0.01233  0.01226  0.50   87179    1069   86645  1757795  20.16
  1984          59      0.01277  0.01269  0.50   86110    1093   85564  1671150  19.41
  1984          60      0.01318  0.01310  0.50   85018    1113   84461  1585586  18.65
  1984          61      0.01675  0.01661  0.50   83904    1393   83208  1501125  17.89
  1984          62      0.01971  0.01952  0.50   82511    1611   81705  1417917  17.18
  1984          63      0.01699  0.01685  0.50   80900    1363   80219  1336212  16.52
  1984          64      0.01888  0.01870  0.50   79537    1487   78793  1255993  15.79
  1984          65      0.02369  0.02341  0.50   78050    1827   77136  1177200  15.08
  1984          66      0.02227  0.02202  0.50   76222    1679   75383  1100064  14.43
  1984          67      0.02776  0.02738  0.50   74544    2041   73523  1024681  13.75
  1984          68      0.02781  0.02743  0.50   72502    1988   71508   951158  13.12
  1984          69      0.02988  0.02944  0.50   70514    2076   69476   879650  12.47
  1984          70      0.03778  0.03708  0.50   68438    2537   67169   810174  11.84
  1984          71      0.04058  0.03977  0.50   65901    2621   64590   743005  11.27
  1984          72      0.04280  0.04191  0.50   63280    2652   61954   678415  10.72
  1984          73      0.04695  0.04587  0.50   60628    2781   59237   616461  10.17
  1984          74      0.05790  0.05627  0.50   57847    3255   56219   557223   9.63
  1984          75      0.06014  0.05838  0.50   54592    3187   52998   501004   9.18
  1984          76      0.06846  0.06619  0.50   51405    3402   49703   448006   8.72
  1984          77      0.07263  0.07009  0.50   48002    3364   46320   398303   8.30
  1984          78      0.07736  0.07448  0.50   44638    3324   42976   351983   7.89
  1984          79      0.08853  0.08478  0.50   41313    3503   39562   309007   7.48
  1984          80      0.08410  0.08071  0.50   37811    3052   36285   269445   7.13
  1984          81      0.09490  0.09061  0.50   34759    3149   33185   233160   6.71
  1984          82      0.09900  0.09433  0.50   31610    2982   30119   199975   6.33
  1984          83      0.10532  0.10005  0.50   28628    2864   27196   169856   5.93
  1984          84      0.15955  0.14776  0.50   25764    3807   23860   142660   5.54
  1984          85      0.12136  0.11442  0.50   21957    2512   20701   118800   5.41
  1984          86      0.16302  0.15074  0.50   19445    2931   17979    98099   5.05
  1984          87      0.13656  0.12783  0.50   16514    2111   15458    80120   4.85
  1984          88      0.17533  0.16120  0.50   14403    2322   13242    64661   4.49
  1984          89      0.18350  0.16808  0.50   12081    2031   11066    51419   4.26
  1984          90      0.20110  0.18273  0.50   10051    1836    9132    40354   4.02
  1984          91      0.22224  0.20001  0.50    8214    1643    7393    31221   3.80
  1984          92      0.22781  0.20451  0.50    6571    1344    5899    23829   3.63
  1984          93      0.24455  0.21791  0.50    5227    1139    4658    17930   3.43
  1984          94      0.26211  0.23174  0.50    4088     947    3614    13272   3.25
  1984          95      0.28047  0.24597  0.50    3141     773    2755     9658   3.07
  1984          96      0.29958  0.26055  0.50    2368     617    2060     6903   2.91
  1984          97      0.31942  0.27543  0.50    1751     482    1510     4843   2.77
  1984          98      0.33994  0.29055  0.50    1269     369    1085     3333   2.63
  1984          99      0.36107  0.30586  0.50     900     275     763     2249   2.50
  1984         100      0.38276  0.32128  0.50     625     201     524     1486   2.38
  1984         101      0.40493  0.33675  0.50     424     143     353      962   2.27
  1984         102      0.42748  0.35220  0.50     281      99     232      609   2.17
  1984         103      0.45035  0.36758  0.50     182      67     149      377   2.07
  1984         104      0.47343  0.38281  0.50     115      44      93      229   1.98
  1984         105      0.49662  0.39783  0.50      71      28      57      135   1.90
  1984         106      0.51982  0.41259  0.50      43      18      34       78   1.83
  1984         107      0.54294  0.42702  0.50      25      11      20       44   1.77
  1984         108      0.56588  0.44108  0.50      14       6      11       25   1.71
  1984         109      0.58853  0.45472  0.50       8       4       6       13   1.67
  1984         110+     0.61082  1.00000  1.64       4       4       7        7   1.64
  1985           0      0.01293  0.01278  0.12  100000    1278   98879  7369792  73.70
  1985           1      0.00084  0.00084  0.50   98722      83   98680  7270913  73.65
  1985           2      0.00064  0.00064  0.50   98638      64   98606  7172233  72.71
  1985           3      0.00035  0.00035  0.50   98575      35   98557  7073627  71.76
  1985           4      0.00029  0.00029  0.50   98540      29   98525  6975069  70.78
  1985           5      0.00037  0.00037  0.50   98511      36   98493  6876544  69.80
  1985           6      0.00039  0.00038  0.50   98475      38   98456  6778051  68.83
  1985           7      0.00034  0.00034  0.50   98437      33   98420  6679595  67.86
  1985           8      0.00019  0.00019  0.50   98404      18   98394  6581174  66.88
  1985           9      0.00029  0.00029  0.50   98385      28   98371  6482780  65.89
  1985          10      0.00030  0.00030  0.50   98357      29   98342  6384409  64.91
  1985          11      0.00024  0.00024  0.50   98328      24   98316  6286066  63.93
  1985          12      0.00023  0.00023  0.50   98304      22   98293  6187750  62.95
  1985          13      0.00037  0.00037  0.50   98282      36   98264  6089458  61.96
  1985          14      0.00012  0.00012  0.50   98245      11   98240  5991194  60.98
  1985          15      0.00032  0.00032  0.50   98234      31   98219  5892954  59.99
  1985          16      0.00049  0.00049  0.50   98203      48   98179  5794736  59.01
  1985          17      0.00056  0.00056  0.50   98155      55   98128  5696557  58.04
  1985          18      0.00114  0.00114  0.50   98100     111   98045  5598429  57.07
  1985          19      0.00137  0.00137  0.50   97989     134   97922  5500384  56.13
  1985          20      0.00106  0.00106  0.50   97855     104   97803  5402462  55.21
  1985          21      0.00132  0.00132  0.50   97751     129   97687  5304659  54.27
  1985          22      0.00087  0.00086  0.50   97622      84   97580  5206973  53.34
  1985          23      0.00063  0.00063  0.50   97538      61   97507  5109393  52.38
  1985          24      0.00087  0.00087  0.50   97476      85   97434  5011886  51.42
  1985          25      0.00066  0.00066  0.50   97392      64   97360  4914452  50.46
  1985          26      0.00092  0.00092  0.50   97327      90   97283  4817092  49.49
  1985          27      0.00084  0.00084  0.50   97238      81   97197  4719810  48.54
  1985          28      0.00093  0.00093  0.50   97156      91   97111  4622613  47.58
  1985          29      0.00096  0.00096  0.50   97066      93   97019  4525502  46.62
  1985          30      0.00085  0.00085  0.50   96972      82   96932  4428482  45.67
  1985          31      0.00082  0.00081  0.50   96891      79   96851  4331551  44.71
  1985          32      0.00132  0.00132  0.50   96812     128   96748  4234700  43.74
  1985          33      0.00116  0.00116  0.50   96684     112   96628  4137952  42.80
  1985          34      0.00075  0.00075  0.50   96572      72   96536  4041324  41.85
  1985          35      0.00091  0.00091  0.50   96500      88   96456  3944788  40.88
  1985          36      0.00109  0.00109  0.50   96412     105   96359  3848333  39.92
  1985          37      0.00084  0.00084  0.50   96307      81   96266  3751973  38.96
  1985          38      0.00153  0.00153  0.50   96226     147   96153  3655707  37.99
  1985          39      0.00127  0.00127  0.50   96079     122   96018  3559554  37.05
  1985          40      0.00229  0.00229  0.50   95957     220   95847  3463536  36.09
  1985          41      0.00202  0.00202  0.50   95737     193   95641  3367689  35.18
  1985          42      0.00165  0.00165  0.50   95544     158   95465  3272048  34.25
  1985          43      0.00205  0.00204  0.50   95386     195   95289  3176583  33.30
  1985          44      0.00219  0.00218  0.50   95191     208   95087  3081294  32.37
  1985          45      0.00274  0.00274  0.50   94983     260   94853  2986207  31.44
  1985          46      0.00310  0.00309  0.50   94723     293   94577  2891353  30.52
  1985          47      0.00327  0.00326  0.50   94430     308   94276  2796776  29.62
  1985          48      0.00405  0.00404  0.50   94122     380   93932  2702500  28.71
  1985          49      0.00492  0.00491  0.50   93742     460   93512  2608568  27.83
  1985          50      0.00490  0.00488  0.50   93282     456   93054  2515056  26.96
  1985          51      0.00469  0.00468  0.50   92826     434   92609  2422002  26.09
  1985          52      0.00559  0.00557  0.50   92392     515   92135  2329393  25.21
  1985          53      0.00763  0.00760  0.50   91877     698   91528  2237258  24.35
  1985          54      0.00755  0.00752  0.50   91179     686   90837  2145730  23.53
  1985          55      0.00938  0.00933  0.50   90494     845   90071  2054893  22.71
  1985          56      0.01008  0.01003  0.50   89649     899   89200  1964822  21.92
  1985          57      0.01011  0.01006  0.50   88750     893   88304  1875622  21.13
  1985          58      0.01248  0.01240  0.50   87857    1090   87312  1787318  20.34
  1985          59      0.01382  0.01372  0.50   86768    1191   86172  1700006  19.59
  1985          60      0.01530  0.01518  0.50   85577    1299   84927  1613834  18.86
  1985          61      0.01720  0.01706  0.50   84278    1437   83559  1528906  18.14
  1985          62      0.01692  0.01678  0.50   82840    1390   82145  1445347  17.45
  1985          63      0.01663  0.01649  0.50   81450    1343   80779  1363202  16.74
  1985          64      0.01876  0.01859  0.50   80107    1489   79363  1282423  16.01
  1985          65      0.02137  0.02114  0.50   78618    1662   77787  1203060  15.30
  1985          66      0.02552  0.02520  0.50   76956    1939   75986  1125273  14.62
  1985          67      0.02307  0.02280  0.50   75017    1711   74161  1049287  13.99
  1985          68      0.02864  0.02823  0.50   73306    2070   72271   975126  13.30
  1985          69      0.02735  0.02698  0.50   71236    1922   70275   902854  12.67
  1985          70      0.03416  0.03358  0.50   69314    2328   68150   832579  12.01
  1985          71      0.03853  0.03780  0.50   66986    2532   65720   764429  11.41
  1985          72      0.04301  0.04210  0.50   64455    2714   63098   698708  10.84
  1985          73      0.04880  0.04764  0.50   61741    2941   60270   635611  10.29
  1985          74      0.04760  0.04649  0.50   58799    2734   57433   575341   9.78
  1985          75      0.06432  0.06231  0.50   56066    3494   54319   517908   9.24
  1985          76      0.05881  0.05713  0.50   52572    3003   51071   463589   8.82
  1985          77      0.06683  0.06466  0.50   49569    3205   47966   412519   8.32
  1985          78      0.07288  0.07032  0.50   46364    3260   44733   364552   7.86
  1985          79      0.09032  0.08642  0.50   43103    3725   41241   319819   7.42
  1985          80      0.08643  0.08285  0.50   39378    3263   37747   278578   7.07
  1985          81      0.09384  0.08964  0.50   36116    3237   34497   240831   6.67
  1985          82      0.10335  0.09827  0.50   32878    3231   31263   206334   6.28
  1985          83      0.11592  0.10957  0.50   29647    3248   28023   175071   5.91
  1985          84      0.11096  0.10513  0.50   26399    2775   25011   147048   5.57
  1985          85      0.16057  0.14863  0.50   23624    3511   21868   122037   5.17
  1985          86      0.12836  0.12062  0.50   20112    2426   18899   100168   4.98
  1985          87      0.17238  0.15870  0.50   17687    2807   16283    81269   4.59
  1985          88      0.15874  0.14707  0.50   14880    2188   13786    64986   4.37
  1985          89      0.18586  0.17005  0.50   12691    2158   11612    51200   4.03
  1985          90      0.21778  0.19639  0.50   10533    2069    9499    39588   3.76
  1985          91      0.23734  0.21216  0.50    8465    1796    7567    30089   3.55
  1985          92      0.24484  0.21814  0.50    6669    1455    5941    22523   3.38
  1985          93      0.26449  0.23359  0.50    5214    1218    4605    16581   3.18
  1985          94      0.28511  0.24954  0.50    3996     997    3497    11976   3.00
  1985          95      0.30667  0.26590  0.50    2999     797    2600     8479   2.83
  1985          96      0.32911  0.28261  0.50    2201     622    1890     5879   2.67
  1985          97      0.35236  0.29958  0.50    1579     473    1343     3988   2.53
  1985          98      0.37633  0.31674  0.50    1106     350     931     2646   2.39
  1985          99      0.40093  0.33398  0.50     756     252     630     1715   2.27
  1985         100      0.42603  0.35121  0.50     503     177     415     1085   2.16
  1985         101      0.45152  0.36836  0.50     327     120     266      670   2.05
  1985         102      0.47726  0.38531  0.50     206      79     167      404   1.96
  1985         103      0.50313  0.40200  0.50     127      51     101      237   1.87
  1985         104      0.52898  0.41833  0.50      76      32      60      136   1.79
  1985         105      0.55467  0.43424  0.50      44      19      35       76   1.72
  1985         106      0.58008  0.44966  0.50      25      11      19       41   1.65
  1985         107      0.60507  0.46453  0.50      14       6      11       22   1.59
  1985         108      0.62952  0.47881  0.50       7       4       6       11   1.54
  1985         109      0.65332  0.49246  0.50       4       2       3        6   1.50
  1985         110+     0.67639  1.00000  1.48       2       2       3        3   1.48
  1986           0      0.01248  0.01235  0.12  100000    1235   98919  7343954  73.44
  1986           1      0.00075  0.00075  0.50   98765      74   98728  7245035  73.36
  1986           2      0.00047  0.00047  0.50   98691      47   98668  7146307  72.41
  1986           3      0.00050  0.00050  0.50   98644      50   98619  7047639  71.44
  1986           4      0.00052  0.00052  0.50   98595      51   98569  6949020  70.48
  1986           5      0.00027  0.00027  0.50   98543      27   98530  6850451  69.52
  1986           6      0.00026  0.00026  0.50   98516      25   98504  6751921  68.54
  1986           7      0.00032  0.00032  0.50   98491      32   98475  6653417  67.55
  1986           8      0.00021  0.00021  0.50   98459      21   98449  6554942  66.58
  1986           9      0.00021  0.00021  0.50   98438      20   98428  6456493  65.59
  1986          10      0.00008  0.00008  0.50   98418       8   98414  6358065  64.60
  1986          11      0.00026  0.00026  0.50   98410      25   98397  6259651  63.61
  1986          12      0.00020  0.00020  0.50   98385      19   98375  6161253  62.62
  1986          13      0.00023  0.00023  0.50   98365      22   98354  6062878  61.64
  1986          14      0.00028  0.00028  0.50   98343      27   98329  5964524  60.65
  1986          15      0.00051  0.00051  0.50   98316      50   98291  5866194  59.67
  1986          16      0.00039  0.00039  0.50   98265      38   98246  5767904  58.70
  1986          17      0.00051  0.00051  0.50   98227      50   98202  5669657  57.72
  1986          18      0.00072  0.00072  0.50   98177      71   98141  5571455  56.75
  1986          19      0.00073  0.00073  0.50   98106      72   98070  5473314  55.79
  1986          20      0.00124  0.00124  0.50   98034     122   97974  5375244  54.83
  1986          21      0.00082  0.00082  0.50   97913      80   97873  5277270  53.90
  1986          22      0.00064  0.00064  0.50   97832      62   97801  5179397  52.94
  1986          23      0.00088  0.00088  0.50   97770      86   97727  5081596  51.97
  1986          24      0.00079  0.00079  0.50   97684      77   97646  4983869  51.02
  1986          25      0.00078  0.00078  0.50   97607      76   97569  4886223  50.06
  1986          26      0.00085  0.00085  0.50   97531      82   97490  4788654  49.10
  1986          27      0.00077  0.00077  0.50   97448      75   97411  4691165  48.14
  1986          28      0.00075  0.00075  0.50   97373      73   97337  4593754  47.18
  1986          29      0.00072  0.00072  0.50   97300      70   97265  4496417  46.21
  1986          30      0.00069  0.00069  0.50   97230      67   97197  4399152  45.24
  1986          31      0.00101  0.00101  0.50   97164      98   97115  4301955  44.28
  1986          32      0.00076  0.00076  0.50   97066      73   97029  4204840  43.32
  1986          33      0.00099  0.00099  0.50   96993      96   96945  4107811  42.35
  1986          34      0.00086  0.00086  0.50   96897      83   96855  4010866  41.39
  1986          35      0.00094  0.00093  0.50   96814      90   96768  3914011  40.43
  1986          36      0.00122  0.00122  0.50   96723     118   96664  3817243  39.47
  1986          37      0.00138  0.00138  0.50   96605     134   96538  3720578  38.51
  1986          38      0.00148  0.00147  0.50   96472     142   96400  3624040  37.57
  1986          39      0.00146  0.00146  0.50   96329     141   96259  3527640  36.62
  1986          40      0.00132  0.00132  0.50   96189     127   96125  3431381  35.67
  1986          41      0.00166  0.00166  0.50   96062     159   95983  3335255  34.72
  1986          42      0.00270  0.00270  0.50   95903     259   95774  3239273  33.78
  1986          43      0.00189  0.00188  0.50   95644     180   95554  3143499  32.87
  1986          44      0.00284  0.00284  0.50   95464     271   95329  3047945  31.93
  1986          45      0.00309  0.00308  0.50   95193     293   95047  2952616  31.02
  1986          46      0.00364  0.00363  0.50   94900     345   94728  2857570  30.11
  1986          47      0.00411  0.00410  0.50   94555     388   94361  2762842  29.22
  1986          48      0.00463  0.00462  0.50   94167     435   93950  2668481  28.34
  1986          49      0.00407  0.00406  0.50   93732     381   93542  2574531  27.47
  1986          50      0.00524  0.00523  0.50   93352     488   93108  2480989  26.58
  1986          51      0.00572  0.00570  0.50   92863     530   92599  2387881  25.71
  1986          52      0.00579  0.00577  0.50   92334     533   92067  2295283  24.86
  1986          53      0.00632  0.00630  0.50   91801     578   91512  2203215  24.00
